player_id,player_name,team_id,team_name,position,rival,es_local,partidos_historicos,partidos_club_ultimos_3,participaciones_ultimos_3,activo_ultimos_3,titulares_ultimos_3,titular_2_de_3,weighted_recent,promedio,p90,std,minimo,maximo,confianza,estabilidad,factor_confianza,factor_contexto,score_base,score_contextual,fecha_partido,matchup_arq,matchup_def,matchup_vol,matchup_del,matchup_score,matchup_variables_usadas,starter_fecha10,prediccion_modelo_c,prom_ultimos_5_minutes_played,prom_ultimos_5_participacion,prom_ultimos_5_area_rival,prom_ultimos_5_ultimo_tercio,prom_ultimos_5_carreras_progresivas,prom_ultimos_5_duelos,prom_ultimos_5_perdidas,prom_ultimos_5_regates_fallidos,prom_ultimos_5_exceso_perdidas,prom_ultimos_5_pases,prom_ultimos_5_peligro_creado,prom_ultimos_5_defensa,prom_ultimos_5_arquero,prom_ultimos_5_accurate_passes,prom_ultimos_5_passes,prom_ultimos_5_progressive_passes,prom_ultimos_5_precision_pases,prom_ultimos_5_passes_into_final_third,prom_ultimos_5_long_balls_accurate,prom_ultimos_5_accurate_crosses,prom_ultimos_5_progressive_carries,prom_ultimos_5_take_ons,prom_ultimos_5_take_ons_won,prom_ultimos_5_failed_dribbles,prom_ultimos_5_miscontrols,prom_ultimos_5_dispossessed,prom_ultimos_5_duels_won,prom_ultimos_5_duels_lost,prom_ultimos_5_tackles,prom_ultimos_5_interceptions,prom_ultimos_5_recoveries,prom_ultimos_5_clearances,prom_ultimos_5_blocks,prom_ultimos_5_dribbled_past,prom_ultimos_5_shots_on_target,prom_ultimos_5_goals,prom_ultimos_5_assists,prom_ultimos_5_chances_created,prom_ultimos_5_saves,prom_ultimos_5_saved_penalties,prom_ultimos_5_goals_conceded,minutos_promedio_historico,partidos_historicos_minutos,minutos_promedio_ultimos_5,historico_ballPossession,historico_totalShotsOnGoal,historico_shotsOnGoal,historico_shotsOffGoal,historico_totalShotsInsideBox,historico_totalShotsOutsideBox,historico_expectedGoals,historico_expectedGoalsOnTarget,historico_bigChanceCreated,historico_bigChanceMissed,historico_touchesInOppBox,historico_finalThirdEntries,historico_fouledFinalThird,historico_cornerKicks,historico_fouls,historico_passes,historico_accuratePasses,historico_accurateCross,historico_accurateLongBalls,historico_duelWonPercent,historico_dispossessed,historico_groundDuelsPercentage,historico_aerialDuelsPercentage,historico_dribblesPercentage,historico_wonTacklePercent,historico_totalTackle,historico_interceptionWon,historico_ballRecovery,historico_totalClearance,historico_goalkeeperSaves,historico_freeKicks,historico_offsides,historico_yellowCards,historico_blockedScoringAttempt,rival_historico_ballPossession,rival_historico_totalShotsOnGoal,rival_historico_shotsOnGoal,rival_historico_shotsOffGoal,rival_historico_totalShotsInsideBox,rival_historico_totalShotsOutsideBox,rival_historico_expectedGoals,rival_historico_expectedGoalsOnTarget,rival_historico_bigChanceCreated,rival_historico_bigChanceMissed,rival_historico_touchesInOppBox,rival_historico_finalThirdEntries,rival_historico_fouledFinalThird,rival_historico_cornerKicks,rival_historico_fouls,rival_historico_passes,rival_historico_accuratePasses,rival_historico_accurateCross,rival_historico_accurateLongBalls,rival_historico_duelWonPercent,rival_historico_dispossessed,rival_historico_groundDuelsPercentage,rival_historico_aerialDuelsPercentage,rival_historico_dribblesPercentage,rival_historico_wonTacklePercent,rival_historico_totalTackle,rival_historico_interceptionWon,rival_historico_ballRecovery,rival_historico_totalClearance,rival_historico_goalkeeperSaves,rival_historico_freeKicks,rival_historico_offsides,rival_historico_yellowCards,rival_historico_blockedScoringAttempt,matchup_diferencia_ballPossession,matchup_ratio_ballPossession,matchup_diferencia_totalShotsOnGoal,matchup_ratio_totalShotsOnGoal,matchup_diferencia_shotsOnGoal,matchup_ratio_shotsOnGoal,matchup_diferencia_shotsOffGoal,matchup_ratio_shotsOffGoal,matchup_diferencia_totalShotsInsideBox,matchup_ratio_totalShotsInsideBox,matchup_diferencia_totalShotsOutsideBox,matchup_ratio_totalShotsOutsideBox,matchup_diferencia_expectedGoals,matchup_ratio_expectedGoals,matchup_diferencia_expectedGoalsOnTarget,matchup_ratio_expectedGoalsOnTarget,matchup_diferencia_bigChanceCreated,matchup_ratio_bigChanceCreated,matchup_diferencia_bigChanceMissed,matchup_ratio_bigChanceMissed,matchup_diferencia_touchesInOppBox,matchup_ratio_touchesInOppBox,matchup_diferencia_finalThirdEntries,matchup_ratio_finalThirdEntries,matchup_diferencia_fouledFinalThird,matchup_ratio_fouledFinalThird,matchup_diferencia_cornerKicks,matchup_ratio_cornerKicks,matchup_diferencia_fouls,matchup_ratio_fouls,matchup_diferencia_passes,matchup_ratio_passes,matchup_diferencia_accuratePasses,matchup_ratio_accuratePasses,matchup_diferencia_accurateCross,matchup_ratio_accurateCross,matchup_diferencia_accurateLongBalls,matchup_ratio_accurateLongBalls,matchup_diferencia_duelWonPercent,matchup_ratio_duelWonPercent,matchup_diferencia_dispossessed,matchup_ratio_dispossessed,matchup_diferencia_groundDuelsPercentage,matchup_ratio_groundDuelsPercentage,matchup_diferencia_aerialDuelsPercentage,matchup_ratio_aerialDuelsPercentage,matchup_diferencia_dribblesPercentage,matchup_ratio_dribblesPercentage,matchup_diferencia_wonTacklePercent,matchup_ratio_wonTacklePercent,matchup_diferencia_totalTackle,matchup_ratio_totalTackle,matchup_diferencia_interceptionWon,matchup_ratio_interceptionWon,matchup_diferencia_ballRecovery,matchup_ratio_ballRecovery,matchup_diferencia_totalClearance,matchup_ratio_totalClearance,matchup_diferencia_goalkeeperSaves,matchup_ratio_goalkeeperSaves,matchup_diferencia_freeKicks,matchup_ratio_freeKicks,matchup_diferencia_offsides,matchup_ratio_offsides,matchup_diferencia_yellowCards,matchup_ratio_yellowCards,matchup_diferencia_blockedScoringAttempt,matchup_ratio_blockedScoringAttempt,matchup_ataque_xg_diferencia,matchup_ataque_xg_ratio,matchup_ataque_tiros_arco_diferencia,matchup_ataque_tiros_arco_ratio,matchup_pases_precisos_diferencia,matchup_pases_precisos_ratio,matchup_posesion_diferencia,matchup_posesion_ratio,matchup_fouls_diferencia,matchup_fouls_ratio,matchup_freeKicks_diferencia,matchup_freeKicks_ratio,pre_sim_n,pre_sim_media,pre_sim_p50,pre_sim_p75,pre_sim_p90,pre_sim_p95,pre_sim_std,pre_sim_prob_10,pre_sim_prob_15,pre_sim_media_ajustada,pre_sim_p50_ajustada,pre_sim_p75_ajustada,pre_sim_p90_ajustada,pre_sim_p95_ajustada,score_pre_sim_SEGURO,score_pre_sim_INTERMEDIO,score_pre_sim_ARRIESGADO
p_3WWk77,Williams Alarcón,t_0otcXZ,Boca Juniors,VOL,San Lorenzo,False,8,3,3,True,1,False,7.964006666666666,6.937175,14.13956,5.073005379949838,1.84,15.0987,0.7995992902174878,0.16466311775410608,0.9799599290217488,1.028,9.097162333333333,9.164470481997894,2026-09-20 17:45:00,,,0.7746527777777779,,0.7746527777777779,15.0,False,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6.998611110000001,6.7938,7.13,15.0987,15.0987,4.716907216149324,0.2497,0.1273,9.164470481997894,8.959659371997894,9.295859371997892,17.26455937199789,17.26455937199789,8.959659371997894,9.295859371997892,17.26455937199789
p_3WvG1h,Alex Vigo,t_0SmVI4,Independiente Rivadavia,DEF,Barracas Central,False,5,3,3,True,1,False,6.76106,5.863519999999999,11.76728,5.436808444023018,0.6344,12.4994,0.6977379657024042,0.15535649517868796,0.9697737965702404,0.9869999999999999,7.653599,7.325770382780664,2026-09-21 22:00:00,,0.7275132275132276,,,0.7275132275132276,14.0,False,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5.810661350000001,4.2518,10.6691,12.4994,12.4994,4.844684447191084,0.3938,0.0,7.325770382780664,5.766909032780664,12.184209032780664,14.014509032780662,14.014509032780662,5.766909032780664,12.184209032780664,14.014509032780662
p_3WxKBx,Jhonatan Candia,t_3FROV0,Barracas Central,DEL,Independiente Rivadavia,True,23,3,3,True,0,False,1.4128866666666666,3.6060304347826087,8.647400000000001,3.54545931124135,-0.3844,12.3513,1.0,0.2199997693361605,1.0,0.8869999999999999,4.098772507246377,3.6356112139275356,2026-09-21 22:00:00,,,,0.4540055096418733,0.4540055096418733,11.0,False,5.577128809735925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,3.5920282999999995,1.81,5.9922,8.9052,9.9233,3.468556108431736,0.0434,0.0,3.6356112139275356,1.8535829139275362,6.0357829139275365,8.948782913927538,9.966882913927535,1.8535829139275362,6.0357829139275365,8.948782913927538
p_3XUbmT,Matías Pellegrini,t_2eRs85,Vélez Sarsfield,VOL,Tigre,True,19,3,2,True,2,True,8.32758,8.54145789473684,13.178999999999995,5.483027643284096,1.3871,24.9365,1.0,0.15424891810170221,1.0,0.955,9.625986157894735,9.192816780789471,2026-09-21 00:30:00,,,0.6333090379008747,,0.6333090379008747,15.0,True,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,8.474842019999999,7.1024,9.7362,18.9642,24.9365,5.288249431082871,0.2123,0.1022,9.192816780789471,7.8203747607894725,10.454174760789472,19.682174760789472,25.65447476078947,7.8203747607894725,10.454174760789472,19.682174760789472
p_3ZKy4R,Nicolás Demartini,t_3FROV0,Barracas Central,DEF,Independiente Rivadavia,True,19,3,3,True,3,True,8.166553333333335,7.796084210526317,10.79572,2.8457935456980787,3.14,13.685,1.0,0.26002435859267703,1.0,0.8869999999999999,8.675657350877195,7.695308070228071,2026-09-21 22:00:00,,0.3963333333333333,,,0.3963333333333333,14.0,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,7.76348586,8.2436,9.6167,11.001,13.685,2.811532513853621,0.1628,0.0,7.695308070228071,8.17542221022807,9.548522210228072,10.932822210228071,13.616822210228072,8.17542221022807,9.548522210228072,10.932822210228071
p_3ZM5Ym,Enzo Salas,t_1QqhS7,San Lorenzo,DEL,Boca Juniors,True,3,3,3,True,0,False,1.3304166666666668,1.3175000000000001,2.4680000000000004,1.4143174148683881,0.4625,2.95,0.6828391489736666,0.41419574486833294,0.9682839148973666,0.957,1.6096458333333334,1.4915746198270101,2026-09-20 17:45:00,,,,0.4994816172338066,0.4994816172338066,16.0,False,5.577128809735925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.3192409999999999,0.54,2.95,2.95,2.95,1.1552837471456958,0.0,0.0,1.4915746198270101,0.7123336198270103,3.1223336198270104,3.1223336198270104,3.1223336198270104,0.7123336198270103,3.1223336198270104,3.1223336198270104
p_3ajgv3,Agustín Lastra,t_1dhmUh,Estudiantes de Río Cuarto,ARQ,Club Atlético Belgrano,False,11,3,3,True,0,False,6.0348999999999995,6.300127272727274,12.7556,3.7177555334074643,2.9353,14.0064,0.9090597068705849,0.2119652010195908,0.9909059706870585,0.85,7.82116590909091,6.58753399749442,2026-09-20 22:15:00,0.5189129065280732,,,,0.5189129065280732,9.0,False,7.5205623530242764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6.3791341,4.825,7.5079,12.7556,14.0064,3.571371499230679,0.1883,0.0,6.58753399749442,5.03339989749442,7.71629989749442,12.96399989749442,14.21479989749442,5.03339989749442,7.71629989749442,12.96399989749442
p_3bAYJA,Andrés Vombergar,t_2rD0OF,Aldosivi,DEL,Atlético Tucumán,True,7,3,3,True,2,True,12.819566666666667,7.722542857142857,17.389320000000005,8.199866907020938,0.795,23.6709,0.7550727782645822,0.10869722465624404,0.9755072778264582,0.895,11.923195476190477,10.409891745964325,2026-09-21 17:30:00,,,,0.4229777966989783,0.4229777966989783,16.0,True,5.577128809735925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7.6500689500000005,5.35,13.2016,23.6709,23.6709,7.535631702041634,0.2835,0.1389,10.409891745964325,8.109822795964323,15.961422795964324,26.430722795964325,26.430722795964325,8.109822795964323,15.961422795964324,26.430722795964325
p_3cUNHY,Facundo Carrizo,t_3XuEvf,Argentinos Juniors,VOL,Rosario Central,False,3,3,2,True,0,False,1.8483333333333334,1.5366666666666668,2.184,1.031616853940131,0.35,2.22,0.6984437590247977,0.49221879512398886,0.9698443759024797,0.8859999999999999,1.8075833333333335,1.553224033410234,2026-09-20 20:00:00,,,0.7118364197530864,,0.7118364197530864,15.0,False,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.544469,2.04,2.22,2.22,2.22,0.8386966066695394,0.0,0.0,1.553224033410234,2.048755033410234,2.228755033410234,2.228755033410234,2.228755033410234,2.048755033410234,2.228755033410234,2.228755033410234
p_3dtvN3,Bautista Merlini,t_2Swqmw,Club Atlético Platense,VOL,Newell's Old Boys,True,19,3,3,True,1,False,8.879826666666668,5.180473684210527,10.321559999999998,3.859562245880297,0.5133,12.7386,1.0,0.20577985205308397,1.0,0.85,7.760518807017544,6.596440985964912,2026-09-20 20:00:00,,,0.5420601851851852,,0.5420601851851852,15.0,False,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,5.10739707,3.865,9.05,11.9678,12.7386,3.744416668927273,0.1006,0.0,6.596440985964912,5.354043915964912,10.539043915964912,13.456843915964912,14.227643915964912,5.354043915964912,10.539043915964912,13.456843915964912
p_3f89Le,Gastón Campi,t_3FROV0,Barracas Central,DEF,Independiente Rivadavia,True,9,3,3,True,0,False,4.587953333333333,6.522177777777779,10.427640000000002,3.833869290539839,-0.17,13.6946,0.8413747223971099,0.20687361198554904,0.984137472239711,0.8869999999999999,6.821564777777779,5.95474811768692,2026-09-21 22:00:00,,0.5353395061728395,,,0.5353395061728395,14.0,False,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.5184070400000005,5.7912,7.6658,13.6946,13.6946,3.5851865995136767,0.1071,0.0,5.95474811768692,5.22754107768692,7.10214107768692,13.13094107768692,13.13094107768692,5.22754107768692,7.10214107768692,13.13094107768692
p_3fPo7i,Victorio Gabriel Ramis,t_0SmVI4,Independiente Rivadavia,DEL,Barracas Central,False,5,3,3,True,0,False,2.227706666666667,2.80378,4.978,2.4170559451531113,-0.37,5.31,0.7251965834166947,0.2926495837501402,0.9725196583416695,0.9869999999999999,3.1457093333333335,3.0194937319362922,2026-09-21 22:00:00,,,,0.6101133395437194,0.6101133395437194,11.0,False,5.577128809735925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2.80787074,3.6589,4.48,5.31,5.31,2.1556566549981593,0.0,0.0,3.0194937319362922,3.8705229919362925,4.691622991936293,5.521622991936292,5.521622991936292,3.8705229919362925,4.691622991936293,5.521622991936292
p_3gL8Nt,Sebastián Villa,t_0otcXZ,Boca Juniors,DEL,San Lorenzo,False,8,3,3,True,1,False,7.467273333333333,6.110125,12.36113,4.561844293625739,1.0933,14.3807,0.8026259617208654,0.17979647527099415,0.9802625961720866,1.028,8.147878166666667,8.210697890689143,2026-09-20 17:45:00,,,,0.6569637614155371,0.6569637614155371,16.0,False,5.577128809735925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6.1110412599999995,4.4421,11.4956,14.3807,14.3807,4.285515465841607,0.2516,0.0,8.210697890689143,6.541756630689144,13.595256630689143,16.480356630689144,16.480356630689144,6.541756630689144,13.595256630689143,16.480356630689144
p_3gXasE,Alessandro Riep,t_0SmVI4,Independiente Rivadavia,VOL,Barracas Central,False,3,3,2,True,0,False,5.764766666666667,5.5473,7.91904,3.491473905100824,1.5867,8.18,0.6445288126405156,0.22264406320257854,0.9644528812640516,0.9869999999999999,6.216348333333333,5.917435185231001,2026-09-21 22:00:00,,,0.497890559732665,,0.497890559732665,15.0,False,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5.51357253,6.8752,8.18,8.18,8.18,2.867259848772064,0.0,0.0,5.917435185231001,7.279062655231002,8.583862655231002,8.583862655231002,8.583862655231002,7.279062655231002,8.583862655231002,8.583862655231002
p_3hKw89,Francisco Perruzzi,t_2rD0OF,Aldosivi,VOL,Atlético Tucumán,True,4,3,3,True,0,False,1.86333,1.5297999999999998,2.5626100000000003,1.077368779326126,0.7878,3.118,0.7296089691233723,0.48137817895019497,0.9729608969123372,0.895,1.904738,1.6586458556123953,2026-09-21 17:30:00,,,0.6274305555555556,,0.6274305555555556,15.0,False,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.52677776,1.2667,1.2667,3.118,3.118,0.9302688589302461,0.0,0.0,1.6586458556123953,1.3985680956123951,1.3985680956123951,3.249868095612395,3.249868095612395,1.3985680956123951,1.3985680956123951,3.249868095612395
p_3i5iMO,Diego Churín,t_3qkV0m,Sarmiento,DEL,Racing Club,False,20,3,3,True,0,False,3.085666666666667,3.89771,8.204900000000004,3.7948835557892946,-0.592,15.4814,1.0,0.20855563818491693,1.0,0.959,4.690292333333334,4.497990347666667,2026-09-19 00:15:00,,,,0.5315932311621966,0.5315932311621966,11.0,False,5.577128809735925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,3.8427233,3.0074,4.968,7.976,10.265,3.620506008730977,0.0956,0.0457,4.497990347666667,3.662667047666667,5.623267047666667,8.631267047666666,10.920267047666668,3.662667047666667,5.623267047666667,8.631267047666666
p_3i9lqe,Vicente Pizarro,t_1rEb7t,Rosario Central,VOL,Argentinos Juniors,True,27,3,3,True,3,True,7.272813333333333,9.29887037037037,14.948240000000002,4.588266805150085,3.29,20.8298,1.0,0.17894635937539902,1.0,1.015,10.002092814814816,10.152124207037037,2026-09-20 20:00:00,,,0.5392592592592592,,0.5392592592592592,15.0,True,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,9.28207132,8.39,12.9086,15.5906,17.208,4.51963617685024,0.3359,0.1128,10.152124207037037,9.260052887037038,13.778652887037037,16.460652887037035,18.078052887037035,9.260052887037038,13.778652887037037,16.460652887037035
p_3il4tl,Santiago González,t_1L8FaD,Tigre,VOL,Vélez Sarsfield,False,9,3,3,True,3,True,7.546893333333332,6.537411111111111,9.293199999999999,2.366180840745506,3.27,10.4828,0.8594145143894605,0.29707257194730236,0.9859414514389461,0.85,7.57967711111111,6.352150174512329,2026-09-21 00:30:00,,,0.5136403975860845,,0.5136403975860845,15.0,True,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6.56233131,5.794,8.2,10.4828,10.4828,2.234839459216407,0.1153,0.0,6.352150174512329,5.583818864512328,7.989818864512328,10.272618864512328,10.272618864512328,5.583818864512328,7.989818864512328,10.272618864512328
p_3kuGSc,Luciano Vallejo,t_45vTPl,Atlético Tucumán,DEF,Aldosivi,False,15,3,3,True,3,True,8.281233333333335,7.133906666666666,11.12206,3.433621787032019,0.52,12.8354,1.0,0.2255492344712213,1.0,0.896,8.532509333333334,7.645128362666667,2026-09-21 17:30:00,,0.4612,,,0.4612,14.0,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,7.1752462,7.2629,9.9,11.9159,12.8354,3.304941296741224,0.1344,0.0,7.645128362666667,7.732782162666667,10.369882162666666,12.385782162666668,13.305282162666668,7.732782162666667,10.369882162666666,12.385782162666668
p_3lGmY0,Gastón Ávila,t_1rEb7t,Rosario Central,DEF,Argentinos Juniors,True,21,3,3,True,3,True,10.375093333333332,10.423428571428571,15.3241,5.134095405243543,0.6984,21.0486,1.0,0.16302322248610296,1.0,1.015,11.631679095238095,11.806154281666664,2026-09-20 20:00:00,,0.5075,,,0.5075,14.0,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,10.40010043,11.3268,13.5131,15.3241,17.4032,5.003553530785177,0.6163,0.1929,11.806154281666664,12.732853851666665,14.919153851666664,16.730153851666664,18.80925385166666,12.732853851666665,14.919153851666664,16.730153851666664
p_3lcFKJ,Juan Gutiérrez,t_1DVMAZ,Defensa y Justicia,DEL,Central Córdoba,False,25,3,3,True,3,True,11.28342,8.173876,16.3094,6.124021613509649,0.406,21.6373,1.0,0.14037015245765797,1.0,0.999,11.2960974,11.2848013026,2026-09-18 21:00:00,,,,0.5651767427401069,0.5651767427401069,11.0,True,5.577128809735925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,8.18063826,6.6224,12.2167,16.374,18.3141,5.993489717138602,0.3593,0.1974,11.2848013026,9.726563042599999,15.3208630426,19.4781630426,21.4182630426,9.726563042599999,15.3208630426,19.4781630426
